ad_deal_type,url,creationDate,author_type,isApartments,probably_fraud,parsed_address,lat,lng,floorNumber,roomsCount,loggiasCount,balconiesCount,totalArea,livingArea,kitchenArea,decoration,hasFurniture,buildYear,floorsCount,materialType,passengerLiftsCount,cargoLiftsCount,demolishedInMoscowProgramm,priceTotal,currency,sale_terms,bargainAllowed,mortgageAllowed,utilities_price,utilities_in_price,utilities_flow_not_in_price,agent_reward_currency,agent_reward_payment_type,agent_reward_price,agentFee,deposit,title,description,isAuction,cian_price_range,photo_url_list,search_alias,search_page_load_dttm,offer_page_load_dttm,isFromDeveloper,isFromBuilder,isFromSeller,isFromLeadFactory,parking,ceilingHeight,cranageTypes,houseMaterialType,entrances,flatCount,isEmergency,houseHeatSupplyType,houseOverhaulFundType,houseGasSupplyType,houseOverlapType,seriesName,lifts,editDate,externalOfferUrl,isIllegalConstruction,isCianPartner,repairType,windowsViewType,isPenthouse,flatType,isInHiddenBase,isObjectHidden,isClosedVisibility,videos,object_guid,wc_type,elevator_descr,today_views,total_views,price_history,seo_media_title_full,seo_media_title_short,seo_main_title,seo_descr,sidebar_info,ad_is_closed
short_rent,https://www.cian.ru/rent/flat/311927828/,2025-01-02T19:57:42.527,owner,False,False,"Россия, Москва, улица Годовикова, 11к2",55.81082,37.626268,33,2,,,46.0,,,,True,,34,,1.0,,False,7500,rur,,,,0.0,True,,,,,,10000.0,,"Объявление снято с публикации, поищите ещё что-нибудь",False,,"['https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914617-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914613-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914614-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914616-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364915531-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364915540-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364915526-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914625-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364915536-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914627-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914628-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364915539-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914630-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914633-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914679-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914678-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364915535-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914684-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914685-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914686-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914688-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914693-1.jpg', 'https://images.cdn-cian.ru/images/posutochnaja-kvartira-moskva-ulica-godovikova-2364914692-1.jpg']",district%5B35%5D=48,2025-03-02 17:40,2025-03-23 23:50,False,False,False,False,{'type': 'underground'},,[],,,,,,,,,,,2025-03-03T08:39:32.683871+00:00,,False,False,,street,,rooms,False,,,[],ef65ac85-762c-494b-8c89-3059032e542e,1 совмещенный,,0,88,"[('2025-01-16T22:50:47.348829+00:00', 7500), ('2025-01-06T22:19:57.992686+00:00', 8000), ('2025-01-02T17:04:56.530726+00:00', 12000), ('2025-01-02T16:57:45.737493+00:00', 14000)]","Сдаётся посуточно, 2-комнатная квартира, за от 7 500 ₽/сут., 46.0 м², этаж 33/34","Сдаётся посуточно, 2-комн. кв., за от 7 500 ₽/сут.","Сдам двухкомнатную квартиру 46.0м² ул. Годовикова, 11к2, Москва м. Алексеевская - база ЦИАН, объявление 311927828","➜ Арендуйте двухкомнатную квартиру площадью 46.0м² ул. Годовикова, 11к2, Москва м. Алексеевская. Цена аренды - 7 500 руб. в сутки. Недвижимость на ЦИАН - объявление 311927828",[],True
