ad_deal_type,url,creationDate,author_type,isApartments,probably_fraud,parsed_address,lat,lng,floorNumber,roomsCount,loggiasCount,balconiesCount,totalArea,livingArea,kitchenArea,decoration,hasFurniture,buildYear,floorsCount,materialType,passengerLiftsCount,cargoLiftsCount,demolishedInMoscowProgramm,priceTotal,currency,sale_terms,bargainAllowed,mortgageAllowed,utilities_price,utilities_in_price,utilities_flow_not_in_price,agent_reward_currency,agent_reward_payment_type,agent_reward_price,agentFee,deposit,title,description,isAuction,cian_price_range,photo_url_list,search_alias,search_page_load_dttm,offer_page_load_dttm,isFromDeveloper,isFromBuilder,isFromSeller,isFromLeadFactory,parking,ceilingHeight,cranageTypes,houseMaterialType,entrances,flatCount,isEmergency,houseHeatSupplyType,houseOverhaulFundType,houseGasSupplyType,houseOverlapType,seriesName,lifts,editDate,externalOfferUrl,isIllegalConstruction,isCianPartner,repairType,windowsViewType,isPenthouse,flatType,isInHiddenBase,isObjectHidden,isClosedVisibility,videos,object_guid,wc_type,elevator_descr,today_views,total_views,price_history,seo_media_title_full,seo_media_title_short,seo_main_title,seo_descr,sidebar_info,ad_is_closed
short_rent,https://www.cian.ru/rent/flat/296414328/,2023-12-16T05:18:11.097,agency,,False,"Россия, Москва, Малая Тульская улица, 6",55.708952,37.618075,8,2,,,47.0,,,,,,9,,1.0,,False,5050,rur,,,,0.0,False,True,,,,,5000.0,,"Квартира расположена в кирпичном доме. 2 комнаты, обе изолированы. Балкон.  Есть двуспальная кровать 160 на 200 см. И диван двуспальный. Встроенная кухня с всей необходимой бытовой техникой в том числе и посудомоечной машиной. Газовая плита. Окна с жалюзи, также римские шторы блэкаут. Лифт, домофон. Парковка.",False,,"['https://images.cdn-cian.ru/images/2124233821-1.jpg', 'https://images.cdn-cian.ru/images/2124233829-1.jpg', 'https://images.cdn-cian.ru/images/2124233836-1.jpg', 'https://images.cdn-cian.ru/images/2124233844-1.jpg', 'https://images.cdn-cian.ru/images/2124233853-1.jpg', 'https://images.cdn-cian.ru/images/2124233859-1.jpg', 'https://images.cdn-cian.ru/images/2124233879-1.jpg', 'https://images.cdn-cian.ru/images/2124233890-1.jpg', 'https://images.cdn-cian.ru/images/2124233906-1.jpg', 'https://images.cdn-cian.ru/images/2124233914-1.jpg', 'https://images.cdn-cian.ru/images/2124233920-1.jpg', 'https://images.cdn-cian.ru/images/2124233930-1.jpg', 'https://images.cdn-cian.ru/images/2124233936-1.jpg', 'https://images.cdn-cian.ru/images/2124233942-1.jpg', 'https://images.cdn-cian.ru/images/2124233951-1.jpg', 'https://images.cdn-cian.ru/images/2124233955-1.jpg', 'https://images.cdn-cian.ru/images/2124233960-1.jpg', 'https://images.cdn-cian.ru/images/2124233979-1.jpg', 'https://images.cdn-cian.ru/images/2124233990-1.jpg', 'https://images.cdn-cian.ru/images/2124234002-1.jpg', 'https://images.cdn-cian.ru/images/2124234008-1.jpg', 'https://images.cdn-cian.ru/images/2124234010-1.jpg', 'https://images.cdn-cian.ru/images/2124234019-1.jpg', 'https://images.cdn-cian.ru/images/2124234028-1.jpg', 'https://images.cdn-cian.ru/images/2124234051-1.jpg']",district%5B74%5D=87,2025-03-02 18:54,2025-03-23 23:18,False,False,False,False,,,[],,,,,,,,,,,2025-03-22T15:55:17.461167+00:00,https://cian.sutochno.ru/detail/1665730?cian_source=cian&cian_medium=book_button_serp_desktop&cian_campaign=feed_pilot&submarker=feed_pilot,False,True,,,,rooms,,False,False,[],b7752836-e567-41b4-895d-d0f66648dde5,,,0,208,"[('2025-03-09T12:55:10.891965+00:00', 5050), ('2025-03-08T03:57:02.094752+00:00', 4500), ('2025-03-07T13:40:06.087409+00:00', 4600), ('2025-03-05T03:38:23.428118+00:00', 4800), ('2025-03-04T10:28:15.884735+00:00', 4500), ('2025-01-30T09:01:03.120957+00:00', 5050), ('2025-01-29T17:23:19.136095+00:00', 4500), ('2025-01-28T13:46:52.414526+00:00', 3000), ('2025-01-27T08:55:13.847413+00:00', 4690), ('2025-01-25T09:58:00.440921+00:00', 5050), ('2025-01-11T13:05:05.581026+00:00', 4600), ('2025-01-06T07:43:27.708105+00:00', 6000), ('2025-01-03T12:03:50.721883+00:00', 8400), ('2024-12-30T10:15:39.961440+00:00', 8700), ('2024-12-28T10:16:02.679751+00:00', 8500), ('2024-12-27T14:28:11.464838+00:00', 6500), ('2024-12-26T09:09:02.229297+00:00', 5500), ('2024-12-22T09:11:34.586570+00:00', 5050), ('2024-12-20T09:46:35.014901+00:00', 4500), ('2024-12-19T08:02:03.345050+00:00', 4300), ('2024-12-15T08:15:19.687099+00:00', 8500), ('2024-12-14T07:53:02.163545+00:00', 5050), ('2024-12-13T09:44:30.855121+00:00', 4800), ('2024-12-09T09:43:47.165351+00:00', 4700), ('2024-12-04T08:23:02.576438+00:00', 5050), ('2024-12-02T08:05:30.903814+00:00', 4500), ('2024-12-01T07:38:00.013471+00:00', 5050), ('2024-11-29T10:28:53.109372+00:00', 5000), ('2024-11-26T07:48:56.292879+00:00', 4500), ('2024-11-14T07:27:41.815719+00:00', 5000), ('2024-11-11T07:20:40.662553+00:00', 4500), ('2024-11-10T08:19:31.033625+00:00', 4700), ('2024-11-09T07:42:21.957456+00:00', 4500), ('2024-10-24T12:36:21.806737+00:00', 5000), ('2024-10-21T08:13:21.789408+00:00', 4600), ('2024-10-20T09:16:34.063360+00:00', 4800), ('2024-09-18T07:48:33.766790+00:00', 5000), ('2024-09-16T07:21:32.702883+00:00', 4300), ('2024-09-05T08:47:27.711583+00:00', 4800), ('2024-09-02T08:08:43.303486+00:00', 4600), ('2024-09-01T11:21:02.997911+00:00', 4900), ('2024-08-27T12:46:37.214149+00:00', 5300), ('2024-08-24T11:59:00.180148+00:00', 5100), ('2024-08-20T07:23:39.506400+00:00', 5300), ('2024-07-22T15:33:40.730221+00:00', 5000), ('2024-07-21T11:50:26.671063+00:00', 4900), ('2024-07-20T07:08:18.797165+00:00', 4700), ('2024-06-01T06:09:48.052511+00:00', 4800), ('2024-05-30T03:18:10.143329+00:00', 4700), ('2024-05-19T03:21:36.119253+00:00', 4500), ('2024-05-13T06:55:37.393266+00:00', 4400), ('2024-05-10T03:32:27.235750+00:00', 4500), ('2024-05-01T08:45:19.831278+00:00', 5100), ('2024-04-27T03:52:11.068675+00:00', 4500), ('2024-04-25T03:16:22.604739+00:00', 4100), ('2024-03-29T11:11:20.656025+00:00', 4500), ('2024-03-28T03:10:18.870278+00:00', 4700), ('2024-03-23T03:39:18.485110+00:00', 4800), ('2024-03-11T03:16:48.293360+00:00', 4500), ('2024-03-06T02:44:37.142484+00:00', 4800), ('2024-02-25T11:34:56.331981+00:00', 4500), ('2024-02-20T02:39:52.068817+00:00', 4800), ('2024-02-19T03:24:17.948702+00:00', 4500), ('2024-02-18T03:06:30.632002+00:00', 3800), ('2024-02-17T03:08:36.975355+00:00', 4000), ('2024-02-11T03:00:18.906442+00:00', 4500), ('2024-02-08T03:30:40.337072+00:00', 3000), ('2024-02-07T03:00:22.821187+00:00', 4500), ('2024-02-05T02:49:26.718522+00:00', 3500), ('2024-02-04T02:48:40.557048+00:00', 4500), ('2024-02-03T03:25:56.478542+00:00', 4300), ('2024-02-01T02:54:27.827132+00:00', 3200), ('2024-01-30T06:34:27.695387+00:00', 4300), ('2024-01-29T03:14:59.333035+00:00', 4500), ('2024-01-26T18:26:20.606734+00:00', 4800), ('2024-01-10T02:46:03.420109+00:00', 4500), ('2024-01-09T03:23:29.660991+00:00', 3900), ('2024-01-08T03:19:02.381467+00:00', 3700), ('2024-01-07T03:17:05.983367+00:00', 3900), ('2024-01-06T02:56:26.152802+00:00', 3700), ('2024-01-05T02:35:49.702659+00:00', 6500), ('2024-01-01T03:13:01.954642+00:00', 7500), ('2023-12-31T03:05:08.383046+00:00', 6500), ('2023-12-30T03:10:05.588220+00:00', 4500), ('2023-12-21T03:15:12.438310+00:00', 4350), ('2023-12-16T02:26:32.124777+00:00', 4500)]","Сдаётся посуточно, 2-комнатная квартира, за от 5 050 ₽/сут., 47.0 м², этаж 8/9","Сдаётся посуточно, 2-комн. кв., за от 5 050 ₽/сут.","Снять двухкомнатную квартиру 47.0м² Малая Тульская ул., 6, Москва, ЮАО, р-н Даниловский м. Тульская - база ЦИАН, объявление 296414328","➜ Арендуйте двухкомнатную квартиру площадью 47.0м² Малая Тульская ул., 6, Москва, ЮАО, р-н Даниловский м. Тульская. Цена аренды - 5 050 руб. в сутки. Недвижимость на ЦИАН - объявление 296414328",[],False
